actual_value,association_id,date
False,2024-08-01-00706,2024-08-01
False,2024-08-01-00707,2024-08-01
False,2024-08-01-00709,2024-08-01
False,2024-08-01-00710,2024-08-01
False,2024-08-01-00711,2024-08-01
False,2024-08-01-00712,2024-08-01
False,2024-08-01-00713,2024-08-01
False,2024-08-01-00714,2024-08-01
False,2024-08-01-00715,2024-08-01
False,2024-08-01-00716,2024-08-01
False,2024-08-01-00717,2024-08-01
False,2024-08-01-00718,2024-08-01
False,2024-08-01-00719,2024-08-01
False,2024-08-01-00720,2024-08-01
False,2024-08-01-00721,2024-08-01
False,2024-08-01-00722,2024-08-01
False,2024-08-01-00723,2024-08-01
False,2024-08-01-00724,2024-08-01
False,2024-08-01-00725,2024-08-01
False,2024-08-01-00726,2024-08-01
False,2024-08-01-00727,2024-08-01
False,2024-08-01-00728,2024-08-01
False,2024-08-01-00729,2024-08-01
False,2024-08-01-00730,2024-08-01
False,2024-08-01-00731,2024-08-01
False,2024-08-01-00732,2024-08-01
False,2024-08-01-00733,2024-08-01
False,2024-08-01-00735,2024-08-01
False,2024-08-01-00736,2024-08-01
False,2024-08-01-00738,2024-08-01
False,2024-08-01-00739,2024-08-01
False,2024-08-01-00740,2024-08-01
False,2024-08-01-00741,2024-08-01
False,2024-08-01-00743,2024-08-01
False,2024-08-01-00745,2024-08-01
False,2024-08-01-00746,2024-08-01
False,2024-08-01-00747,2024-08-01
False,2024-08-01-00748,2024-08-01
False,2024-08-01-00749,2024-08-01
False,2024-08-01-00750,2024-08-01
False,2024-08-01-00751,2024-08-01
False,2024-08-01-00753,2024-08-01
False,2024-08-01-00755,2024-08-01
False,2024-08-01-00756,2024-08-01
False,2024-08-01-00757,2024-08-01
False,2024-08-01-00758,2024-08-01
False,2024-08-01-00759,2024-08-01
False,2024-08-01-00760,2024-08-01
False,2024-08-01-00761,2024-08-01
False,2024-08-01-00762,2024-08-01
False,2024-08-01-00763,2024-08-01
False,2024-08-01-00764,2024-08-01
False,2024-08-01-00765,2024-08-01
False,2024-08-01-00766,2024-08-01
False,2024-08-01-00768,2024-08-01
False,2024-08-01-00769,2024-08-01
False,2024-08-01-00770,2024-08-01
False,2024-08-01-00771,2024-08-01
False,2024-08-01-00773,2024-08-01
False,2024-08-01-00774,2024-08-01
False,2024-08-01-00776,2024-08-01
False,2024-08-01-00777,2024-08-01
False,2024-08-01-00778,2024-08-01
False,2024-08-01-00779,2024-08-01
False,2024-08-01-00780,2024-08-01
True,2024-09-01-02172,2024-09-01
True,2024-09-01-02185,2024-09-01
True,2024-09-01-02193,2024-09-01
True,2024-09-01-02224,2024-09-01
True,2024-09-01-02229,2024-09-01
True,2024-09-01-02232,2024-09-01
True,2024-09-01-02250,2024-09-01
True,2024-09-01-02263,2024-09-01
True,2024-09-01-02270,2024-09-01
True,2024-09-01-02278,2024-09-01
True,2024-09-01-02280,2024-09-01
True,2024-09-01-02312,2024-09-01
True,2024-09-01-02313,2024-09-01
True,2024-09-01-02314,2024-09-01
True,2024-09-01-02328,2024-09-01
True,2024-09-01-02334,2024-09-01
True,2024-09-01-02338,2024-09-01
True,2024-09-01-02353,2024-09-01
True,2024-09-01-02373,2024-09-01
True,2024-09-01-02389,2024-09-01
False,2024-09-01-00781,2024-09-01
False,2024-09-01-00782,2024-09-01
False,2024-09-01-00783,2024-09-01
False,2024-09-01-00784,2024-09-01
False,2024-09-01-00785,2024-09-01
False,2024-09-01-00786,2024-09-01
False,2024-09-01-00787,2024-09-01
False,2024-09-01-00788,2024-09-01
False,2024-09-01-00789,2024-09-01
False,2024-09-01-00790,2024-09-01
False,2024-09-01-00791,2024-09-01
False,2024-09-01-00792,2024-09-01
False,2024-09-01-00793,2024-09-01
False,2024-09-01-00794,2024-09-01
False,2024-09-01-00795,2024-09-01
False,2024-09-01-00796,2024-09-01
False,2024-09-01-00797,2024-09-01
False,2024-09-01-00798,2024-09-01
False,2024-09-01-00799,2024-09-01
False,2024-09-01-00800,2024-09-01
False,2024-09-01-00801,2024-09-01
False,2024-09-01-00802,2024-09-01
False,2024-09-01-00803,2024-09-01
False,2024-09-01-00804,2024-09-01
False,2024-09-01-00805,2024-09-01
False,2024-09-01-00806,2024-09-01
False,2024-09-01-00807,2024-09-01
False,2024-09-01-00808,2024-09-01
False,2024-09-01-00809,2024-09-01
False,2024-09-01-00810,2024-09-01
False,2024-09-01-00811,2024-09-01
False,2024-09-01-00812,2024-09-01
False,2024-09-01-00813,2024-09-01
False,2024-09-01-00814,2024-09-01
False,2024-09-01-00815,2024-09-01
False,2024-09-01-00817,2024-09-01
False,2024-09-01-00818,2024-09-01
False,2024-09-01-00819,2024-09-01
False,2024-09-01-00820,2024-09-01
False,2024-09-01-00821,2024-09-01
False,2024-09-01-00822,2024-09-01
False,2024-09-01-00823,2024-09-01
False,2024-09-01-00824,2024-09-01
False,2024-09-01-00825,2024-09-01
False,2024-09-01-00826,2024-09-01
False,2024-09-01-00827,2024-09-01
False,2024-09-01-00828,2024-09-01
False,2024-09-01-00829,2024-09-01
False,2024-09-01-00830,2024-09-01
False,2024-09-01-00831,2024-09-01
False,2024-09-01-00832,2024-09-01
False,2024-09-01-00833,2024-09-01
False,2024-09-01-00834,2024-09-01
False,2024-09-01-00835,2024-09-01
False,2024-09-01-00836,2024-09-01
False,2024-09-01-00837,2024-09-01
False,2024-09-01-00838,2024-09-01
False,2024-09-01-00839,2024-09-01
False,2024-09-01-00840,2024-09-01
False,2024-09-01-00841,2024-09-01
False,2024-09-01-00842,2024-09-01
False,2024-09-01-00843,2024-09-01
False,2024-09-01-00844,2024-09-01
False,2024-09-01-00845,2024-09-01
False,2024-09-01-00846,2024-09-01
False,2024-09-01-00847,2024-09-01
False,2024-09-01-00848,2024-09-01
False,2024-09-01-00849,2024-09-01
False,2024-09-01-00850,2024-09-01
False,2024-09-01-00851,2024-09-01
False,2024-09-01-00852,2024-09-01
False,2024-09-01-00853,2024-09-01
False,2024-09-01-00854,2024-09-01
False,2024-09-01-00855,2024-09-01
False,2024-09-01-00856,2024-09-01
False,2024-09-01-00857,2024-09-01
False,2024-09-01-00858,2024-09-01
False,2024-09-01-00859,2024-09-01
False,2024-09-01-00860,2024-09-01
False,2024-09-01-00862,2024-09-01
True,2024-11-01-02649,2024-11-01
True,2024-11-01-02657,2024-11-01
True,2024-11-01-02679,2024-11-01
True,2024-11-01-02689,2024-11-01
True,2024-11-01-02698,2024-11-01
True,2024-11-01-02709,2024-11-01
True,2024-11-01-02715,2024-11-01
True,2024-11-01-02723,2024-11-01
True,2024-11-01-02728,2024-11-01
True,2024-11-01-02747,2024-11-01
True,2024-11-01-02756,2024-11-01
True,2024-11-01-02790,2024-11-01
True,2024-11-01-02801,2024-11-01
True,2024-11-01-02803,2024-11-01
True,2024-11-01-02806,2024-11-01
True,2024-11-01-02813,2024-11-01
True,2024-11-01-02818,2024-11-01
True,2024-11-01-02825,2024-11-01
True,2024-11-01-02826,2024-11-01
True,2024-11-01-02837,2024-11-01
False,2024-11-01-00951,2024-11-01
False,2024-11-01-00952,2024-11-01
False,2024-11-01-00953,2024-11-01
False,2024-11-01-00954,2024-11-01
False,2024-11-01-00955,2024-11-01
False,2024-11-01-00956,2024-11-01
False,2024-11-01-00957,2024-11-01
False,2024-11-01-00958,2024-11-01
False,2024-11-01-00959,2024-11-01
False,2024-11-01-00961,2024-11-01
False,2024-11-01-00962,2024-11-01
False,2024-11-01-00964,2024-11-01
False,2024-11-01-00966,2024-11-01
False,2024-11-01-00967,2024-11-01
False,2024-11-01-00968,2024-11-01
False,2024-11-01-00970,2024-11-01
False,2024-11-01-00971,2024-11-01
False,2024-11-01-00972,2024-11-01
False,2024-11-01-00973,2024-11-01
False,2024-11-01-00974,2024-11-01
False,2024-11-01-00976,2024-11-01
False,2024-11-01-00977,2024-11-01
False,2024-11-01-00978,2024-11-01
False,2024-11-01-00979,2024-11-01
False,2024-11-01-00980,2024-11-01
False,2024-11-01-00981,2024-11-01
False,2024-11-01-00982,2024-11-01
False,2024-11-01-00983,2024-11-01
False,2024-11-01-00984,2024-11-01
False,2024-11-01-00985,2024-11-01
False,2024-11-01-00986,2024-11-01
False,2024-11-01-00987,2024-11-01
False,2024-11-01-00988,2024-11-01
False,2024-11-01-00989,2024-11-01
False,2024-11-01-00990,2024-11-01
False,2024-11-01-00991,2024-11-01
False,2024-11-01-00992,2024-11-01
False,2024-11-01-00993,2024-11-01
False,2024-11-01-00994,2024-11-01
False,2024-11-01-00995,2024-11-01
False,2024-11-01-00996,2024-11-01
False,2024-11-01-00997,2024-11-01
False,2024-11-01-00998,2024-11-01
False,2024-11-01-00999,2024-11-01
False,2024-11-01-01000,2024-11-01
False,2024-11-01-01001,2024-11-01
False,2024-11-01-01002,2024-11-01
False,2024-11-01-01003,2024-11-01
False,2024-11-01-01004,2024-11-01
False,2024-11-01-01005,2024-11-01
False,2024-11-01-01006,2024-11-01
False,2024-11-01-01007,2024-11-01
False,2024-11-01-01008,2024-11-01
False,2024-11-01-01009,2024-11-01
False,2024-11-01-01010,2024-11-01
False,2024-11-01-01011,2024-11-01
False,2024-11-01-01012,2024-11-01
False,2024-11-01-01013,2024-11-01
False,2024-11-01-01014,2024-11-01
False,2024-11-01-01015,2024-11-01
False,2024-11-01-01017,2024-11-01
False,2024-11-01-01018,2024-11-01
False,2024-11-01-01019,2024-11-01
False,2024-11-01-01020,2024-11-01
False,2024-11-01-01021,2024-11-01
False,2024-11-01-01022,2024-11-01
False,2024-11-01-01024,2024-11-01
False,2024-11-01-01025,2024-11-01
False,2024-11-01-01027,2024-11-01
False,2024-11-01-01028,2024-11-01
False,2024-11-01-01029,2024-11-01
False,2024-11-01-01030,2024-11-01
False,2024-11-01-01031,2024-11-01
False,2024-11-01-01032,2024-11-01
False,2024-11-01-01033,2024-11-01
False,2024-11-01-01034,2024-11-01
False,2024-11-01-01035,2024-11-01
False,2024-11-01-01036,2024-11-01
False,2024-11-01-01037,2024-11-01
False,2024-11-01-01038,2024-11-01
True,2024-10-01-02391,2024-10-01
True,2024-10-01-02396,2024-10-01
True,2024-10-01-02406,2024-10-01
True,2024-10-01-02442,2024-10-01
True,2024-10-01-02468,2024-10-01
True,2024-10-01-02502,2024-10-01
True,2024-10-01-02504,2024-10-01
True,2024-10-01-02507,2024-10-01
True,2024-10-01-02512,2024-10-01
True,2024-10-01-02529,2024-10-01
True,2024-10-01-02558,2024-10-01
True,2024-10-01-02564,2024-10-01
True,2024-10-01-02568,2024-10-01
True,2024-10-01-02576,2024-10-01
True,2024-10-01-02598,2024-10-01
True,2024-10-01-02614,2024-10-01
True,2024-10-01-02616,2024-10-01
True,2024-10-01-02623,2024-10-01
True,2024-10-01-02633,2024-10-01
True,2024-10-01-02635,2024-10-01
False,2024-10-01-00863,2024-10-01
False,2024-10-01-00864,2024-10-01
False,2024-10-01-00865,2024-10-01
False,2024-10-01-00866,2024-10-01
False,2024-10-01-00867,2024-10-01
False,2024-10-01-00868,2024-10-01
False,2024-10-01-00869,2024-10-01
False,2024-10-01-00871,2024-10-01
False,2024-10-01-00872,2024-10-01
False,2024-10-01-00873,2024-10-01
False,2024-10-01-00874,2024-10-01
False,2024-10-01-00875,2024-10-01
False,2024-10-01-00876,2024-10-01
False,2024-10-01-00877,2024-10-01
False,2024-10-01-00878,2024-10-01
False,2024-10-01-00880,2024-10-01
False,2024-10-01-00881,2024-10-01
False,2024-10-01-00882,2024-10-01
False,2024-10-01-00883,2024-10-01
False,2024-10-01-00884,2024-10-01
False,2024-10-01-00885,2024-10-01
False,2024-10-01-00886,2024-10-01
False,2024-10-01-00887,2024-10-01
False,2024-10-01-00888,2024-10-01
False,2024-10-01-00889,2024-10-01
False,2024-10-01-00890,2024-10-01
False,2024-10-01-00891,2024-10-01
False,2024-10-01-00893,2024-10-01
False,2024-10-01-00894,2024-10-01
False,2024-10-01-00895,2024-10-01
False,2024-10-01-00896,2024-10-01
False,2024-10-01-00897,2024-10-01
False,2024-10-01-00898,2024-10-01
False,2024-10-01-00899,2024-10-01
False,2024-10-01-00900,2024-10-01
False,2024-10-01-00901,2024-10-01
False,2024-10-01-00902,2024-10-01
False,2024-10-01-00904,2024-10-01
False,2024-10-01-00906,2024-10-01
False,2024-10-01-00907,2024-10-01
False,2024-10-01-00908,2024-10-01
False,2024-10-01-00909,2024-10-01
False,2024-10-01-00910,2024-10-01
False,2024-10-01-00911,2024-10-01
False,2024-10-01-00912,2024-10-01
False,2024-10-01-00913,2024-10-01
False,2024-10-01-00914,2024-10-01
False,2024-10-01-00915,2024-10-01
False,2024-10-01-00916,2024-10-01
False,2024-10-01-00917,2024-10-01
False,2024-10-01-00918,2024-10-01
False,2024-10-01-00919,2024-10-01
False,2024-10-01-00920,2024-10-01
False,2024-10-01-00921,2024-10-01
False,2024-10-01-00922,2024-10-01
False,2024-10-01-00923,2024-10-01
False,2024-10-01-00924,2024-10-01
False,2024-10-01-00925,2024-10-01
False,2024-10-01-00926,2024-10-01
False,2024-10-01-00927,2024-10-01
False,2024-10-01-00928,2024-10-01
False,2024-10-01-00929,2024-10-01
False,2024-10-01-00930,2024-10-01
False,2024-10-01-00931,2024-10-01
False,2024-10-01-00932,2024-10-01
False,2024-10-01-00933,2024-10-01
False,2024-10-01-00934,2024-10-01
False,2024-10-01-00936,2024-10-01
False,2024-10-01-00937,2024-10-01
False,2024-10-01-00938,2024-10-01
False,2024-10-01-00939,2024-10-01
False,2024-10-01-00940,2024-10-01
False,2024-10-01-00941,2024-10-01
False,2024-10-01-00942,2024-10-01
False,2024-10-01-00943,2024-10-01
False,2024-10-01-00944,2024-10-01
False,2024-10-01-00945,2024-10-01
False,2024-10-01-00946,2024-10-01
False,2024-10-01-00947,2024-10-01
False,2024-10-01-00949,2024-10-01
True,2024-12-01-02846,2024-12-01
True,2024-12-01-02855,2024-12-01
True,2024-12-01-02859,2024-12-01
True,2024-12-01-02870,2024-12-01
True,2024-12-01-02880,2024-12-01
True,2024-12-01-02886,2024-12-01
True,2024-12-01-02904,2024-12-01
True,2024-12-01-02906,2024-12-01
True,2024-12-01-02910,2024-12-01
True,2024-12-01-02925,2024-12-01
True,2024-12-01-02930,2024-12-01
True,2024-12-01-02933,2024-12-01
True,2024-12-01-02934,2024-12-01
True,2024-12-01-02942,2024-12-01
True,2024-12-01-02951,2024-12-01
True,2024-12-01-02993,2024-12-01
True,2024-12-01-03008,2024-12-01
True,2024-12-01-03012,2024-12-01
True,2024-12-01-03026,2024-12-01
True,2024-12-01-03030,2024-12-01
False,2024-12-01-01039,2024-12-01
False,2024-12-01-01040,2024-12-01
False,2024-12-01-01041,2024-12-01
False,2024-12-01-01042,2024-12-01
False,2024-12-01-01043,2024-12-01
False,2024-12-01-01044,2024-12-01
False,2024-12-01-01045,2024-12-01
False,2024-12-01-01046,2024-12-01
False,2024-12-01-01047,2024-12-01
False,2024-12-01-01048,2024-12-01
False,2024-12-01-01050,2024-12-01
False,2024-12-01-01051,2024-12-01
False,2024-12-01-01052,2024-12-01
False,2024-12-01-01053,2024-12-01
False,2024-12-01-01054,2024-12-01
False,2024-12-01-01055,2024-12-01
False,2024-12-01-01056,2024-12-01
False,2024-12-01-01057,2024-12-01
False,2024-12-01-01058,2024-12-01
False,2024-12-01-01059,2024-12-01
False,2024-12-01-01060,2024-12-01
False,2024-12-01-01061,2024-12-01
False,2024-12-01-01063,2024-12-01
False,2024-12-01-01064,2024-12-01
False,2024-12-01-01065,2024-12-01
False,2024-12-01-01066,2024-12-01
False,2024-12-01-01067,2024-12-01
False,2024-12-01-01068,2024-12-01
False,2024-12-01-01069,2024-12-01
False,2024-12-01-01070,2024-12-01
False,2024-12-01-01071,2024-12-01
False,2024-12-01-01073,2024-12-01
False,2024-12-01-01074,2024-12-01
False,2024-12-01-01075,2024-12-01
False,2024-12-01-01076,2024-12-01
False,2024-12-01-01077,2024-12-01
False,2024-12-01-01078,2024-12-01
False,2024-12-01-01079,2024-12-01
False,2024-12-01-01080,2024-12-01
False,2024-12-01-01081,2024-12-01
False,2024-12-01-01082,2024-12-01
False,2024-12-01-01083,2024-12-01
False,2024-12-01-01084,2024-12-01
False,2024-12-01-01086,2024-12-01
False,2024-12-01-01087,2024-12-01
False,2024-12-01-01088,2024-12-01
False,2024-12-01-01089,2024-12-01
False,2024-12-01-01090,2024-12-01
False,2024-12-01-01091,2024-12-01
False,2024-12-01-01092,2024-12-01
False,2024-12-01-01093,2024-12-01
False,2024-12-01-01094,2024-12-01
False,2024-12-01-01095,2024-12-01
False,2024-12-01-01096,2024-12-01
False,2024-12-01-01097,2024-12-01
False,2024-12-01-01098,2024-12-01
False,2024-12-01-01099,2024-12-01
False,2024-12-01-01100,2024-12-01
False,2024-12-01-01101,2024-12-01
False,2024-12-01-01102,2024-12-01
False,2024-12-01-01103,2024-12-01
False,2024-12-01-01104,2024-12-01
False,2024-12-01-01105,2024-12-01
False,2024-12-01-01106,2024-12-01
False,2024-12-01-01107,2024-12-01
False,2024-12-01-01108,2024-12-01
False,2024-12-01-01109,2024-12-01
False,2024-12-01-01110,2024-12-01
False,2024-12-01-01111,2024-12-01
False,2024-12-01-01112,2024-12-01
False,2024-12-01-01113,2024-12-01
False,2024-12-01-01115,2024-12-01
False,2024-12-01-01116,2024-12-01
False,2024-12-01-01117,2024-12-01
False,2024-12-01-01118,2024-12-01
False,2024-12-01-01119,2024-12-01
False,2024-12-01-01120,2024-12-01
False,2024-12-01-01121,2024-12-01
False,2024-12-01-01122,2024-12-01
False,2024-12-01-01123,2024-12-01
